4.73448	-0.46875	-0.0234375
4.73448	-0.34375	-0.0078125
4.73448	-0.375	0.0390625
4.73448	-0.375	-0.03125
4.73448	-0.34375	0.171875
4.73448	-0.515625	0.015625
4.73448	-0.375	-0.078125
4.73448	-0.46875	0.125
4.73448	-0.65625	0.117188
4.73448	-0.40625	-0.0546875
4.73448	-0.453125	0
4.73448	-0.375	0.046875
4.73448	-0.296875	-0.03125
4.73448	-0.546875	-0.046875
4.73448	-0.46875	0.109375
4.73448	-0.515625	-0.0625
4.73448	-0.59375	-0.046875
4.73448	-0.46875	0
4.73448	-0.390625	-0.0390625
4.73448	-0.4375	0.0859375
4.73448	-0.6875	0.210938
4.73448	-0.1875	0
4.73448	-0.328125	-0.0078125
4.73448	-0.625	-0.148438
4.73448	-0.46875	0.101562
4.73448	-0.375	-0.0078125
4.73448	-0.5625	-0.0390625
4.73448	-0.484375	0.015625
4.73448	-0.546875	-0.0234375
4.73448	-0.640625	-0.03125
4.73448	-0.234375	0.125
4.73448	-0.609375	0.117188
4.73448	-0.40625	0.148438
4.73448	-0.453125	0.125
4.73448	-0.421875	-0.148438
4.73448	-0.53125	-0.0234375
4.73448	-0.390625	0.148438
4.73448	-0.515625	-0.125
4.73448	-0.34375	0.078125
4.73448	-0.4375	0.03125
4.73448	-0.40625	0.0078125
4.73448	-0.453125	-0.046875
4.73448	-0.40625	0.179688
4.73448	-0.5	-0.0703125
4.73448	-0.59375	-0.0234375
4.73448	-0.375	-0.03125
4.73448	-0.515625	-0.210938
4.73448	-0.265625	-0.078125
4.73448	-0.546875	0.101562
4.73448	-0.3125	0
4.73448	-0.328125	-0.046875
4.73448	-0.65625	0.0390625
4.73448	-0.546875	0.15625
4.73448	-0.5	0.03125
4.73448	-0.46875	-0.0625
4.73448	-0.5625	0.203125
4.73448	-0.4375	-0.171875
4.73448	-0.390625	0.210938
4.73448	-0.8125	-0.03125
4.73448	-0.421875	0.0078125
4.73448	-0.578125	-0.125
4.73448	-0.515625	0.015625
4.73448	-0.4375	-0.148438
4.73448	-0.46875	-0.0546875
4.73448	-0.40625	0.0078125
4.73448	-0.53125	0.03125
4.73448	-0.40625	-0.0078125
4.73448	-0.4375	0.078125
4.73448	-0.53125	0.078125
4.73448	-0.53125	0.015625
4.73448	-0.359375	-0.0546875
4.73448	-0.453125	-0.046875
4.73448	-0.34375	-0.0078125
4.73448	-0.453125	-0.09375
4.73448	-0.296875	0.0859375
4.73448	-0.46875	-0.109375
4.73448	-0.53125	0.0859375
4.73448	-0.53125	-0.234375
4.73448	-0.28125	0.0859375
4.73448	-0.515625	-0.0390625
4.73448	-0.40625	-0.03125
4.73448	-0.6875	0
4.73448	-0.21875	0.046875
4.73448	-0.3125	-0.0234375
4.73448	-0.609375	0.148438
4.73448	-0.140625	0.171875
4.73448	-0.375	0.078125
4.73448	-0.640625	0.101562
4.73448	-0.34375	0
4.73448	-0.5	0.21875
4.73448	-0.578125	-0.0625
4.73448	-0.5	0.125
4.73448	-0.34375	-0.117188
4.73448	-0.53125	-0.0390625
4.73448	-0.328125	-0.171875
4.73448	-0.46875	-0.0703125
4.73448	-0.421875	-0.015625
4.73448	-0.46875	0.078125
4.73448	-0.4375	0.132812
4.73448	-0.375	0.0234375
4.73448	-0.4375	0.015625
4.73448	-0.390625	0.109375
4.73448	-0.375	0.148438
4.73448	-0.375	-0.0859375
4.73448	-0.46875	0.132812
4.73448	-0.53125	-0.0390625
4.73448	-0.640625	0.109375
4.73448	-0.625	0.078125
4.73448	-0.328125	0.117188
4.73448	-0.484375	-0.109375
4.73448	-0.421875	0.046875
4.73448	-0.40625	0.0390625
4.73448	-0.421875	-0.0859375
4.73448	-0.34375	0
4.73448	-0.59375	0.0546875
4.73448	-0.328125	0.0390625
4.73448	-0.46875	0.148438
4.73448	-0.390625	0.0390625
4.73448	-0.375	0.0859375
4.73448	-0.5625	0.203125
4.73448	-0.359375	-0.015625
4.73448	-0.421875	0.117188
4.73448	-0.5	-0.0078125
4.73448	-0.46875	0.0234375
4.73448	-0.34375	-0.078125
4.73448	-0.46875	0.0078125
4.73448	-0.390625	-0.03125
4.73448	-0.53125	0.0546875
4.73448	-0.59375	0.148438
4.73448	-0.375	-0.0390625
4.73448	-0.625	-0.0078125
4.73448	-0.515625	0.203125
4.73448	-0.484375	0.140625
4.73448	-0.453125	0.0625
4.73448	-0.484375	0.0546875
4.73448	-0.3125	-0.0625
4.73448	-0.484375	0.15625
4.73448	-0.421875	0.078125
4.73448	-0.53125	0.015625
4.73448	-0.546875	-0.273438
4.73448	-0.453125	-0.015625
4.73448	-0.46875	-0.0234375
4.73448	-0.640625	0.0234375
4.73448	-0.4375	-0.132812
4.73448	-0.546875	-0.0546875
4.73448	-0.390625	0
4.73448	-0.203125	0.0859375
4.73448	-0.5	-0.109375
4.73448	-0.53125	0.03125
4.73448	-0.5	0
4.73448	-0.421875	-0.148438
4.73448	-0.390625	0.0546875
4.73448	-0.453125	-0.0234375
4.73448	-0.390625	0.0390625
4.73448	-0.3125	0.0703125
4.73448	-0.625	-0.046875
4.73448	-0.453125	0.117188
4.73448	-0.6875	0.203125
4.73448	-0.546875	-0.109375
4.73448	-0.375	0.0625
4.73448	-0.40625	-0.117188
4.73448	-0.578125	-0.15625
4.73448	-0.5625	-0.171875
4.73448	-0.5625	0.015625
4.73448	-0.5	-0.0546875
4.73448	-0.5	0
4.73448	-0.359375	-0.046875
4.73448	-0.5	0.226562
4.73448	-0.578125	-0.0625
4.73448	-0.4375	0.117188
4.73448	-0.265625	0.15625
4.73448	-0.390625	0.03125
4.73448	-0.421875	0.0859375
4.73448	-0.515625	0.125
4.73448	-0.421875	0.195312
4.73448	-0.34375	0.0625
4.73448	-0.515625	-0.046875
4.73448	-0.59375	0.226562
4.73448	-0.4375	0.328125
4.73448	-0.46875	0.0546875
4.73448	-0.375	-0.0859375
4.73448	-0.46875	-0.0546875
4.73448	-0.546875	0.09375
4.73448	-0.296875	0.0234375
4.73448	-0.4375	0.101562
4.73448	-0.484375	0.0078125
4.73448	-0.625	0.203125
4.73448	-0.484375	-0.09375
4.73448	-0.453125	0.078125
4.73448	-0.296875	0.0859375
4.73448	-0.65625	-0.0078125
4.73448	-0.5	-0.109375
4.73448	-0.4375	-0.164062
4.73448	-0.4375	-0.226562
4.73448	-0.46875	-0.148438
4.73448	-0.546875	-0.015625
4.73448	-0.328125	0.125
4.73448	-0.359375	-0.125
4.73448	-0.484375	-0.234375
4.73448	-0.5	-0.0859375
4.73448	-0.53125	0.078125
4.73448	-0.453125	-0.210938
4.73448	-0.40625	-0.148438
4.73448	-0.453125	0
4.73448	-0.5	0.0703125
4.73448	-0.46875	0.0078125
4.73448	-0.390625	0.0390625
4.73448	-0.421875	-0.0390625
4.73448	-0.453125	0.078125
4.73448	-0.609375	-0.109375
4.73448	-0.4375	-0.164062
4.73448	-0.21875	-0.0390625
4.73448	-0.59375	-0.0859375
4.73448	-0.453125	0.078125
4.73448	-0.515625	-0.171875
4.73448	-0.3125	-0.0078125
4.73448	-0.390625	-0.0859375
4.73448	-0.359375	-0.015625
4.73448	-0.578125	-0.0078125
4.73448	-0.59375	-0.0546875
4.73448	-0.640625	-0.15625
4.73448	-0.421875	0.226562
4.73448	-0.40625	0.125
4.73448	-0.453125	-0.140625
4.73448	-0.375	0.117188
4.73448	-0.484375	-0.148438
4.73448	-0.359375	-0.03125
4.73448	-0.453125	-0.046875
4.73448	-0.375	0.0703125
4.73448	-0.515625	-0.03125
4.73448	-0.46875	0.132812
4.73448	-0.546875	-0.28125
4.73448	-0.5625	0.046875
4.73448	-0.375	0.0390625
4.73448	-0.265625	-0.078125
4.73448	-0.390625	-0.109375
4.73448	-0.359375	-0.117188
4.73448	-0.484375	-0.078125
4.73448	-0.46875	0.09375
4.73448	-0.46875	0.015625
4.73448	-0.3125	0.140625
4.73448	-0.3125	-0.0703125
4.73448	-0.390625	-0.015625
4.73448	-0.421875	-0.0625
4.73448	-0.53125	-0.0625
4.73448	-0.5	0.046875
4.73448	-0.421875	0.109375
4.73448	-0.359375	0.0625
4.73448	-0.390625	-0.148438
4.73448	-0.5	0.140625
4.73448	-0.359375	-0.109375
4.73448	-0.5	-0.109375
4.73448	-0.484375	0.171875
4.73448	-0.59375	-0.226562
4.73448	-0.421875	-0.09375
4.73448	-0.703125	-0.0859375
4.73448	-0.453125	-0.0625
4.73448	-0.484375	-0.0859375
4.73448	-0.53125	0.265625
4.73448	-0.53125	0.148438
4.73448	-0.453125	-0.109375
4.73448	-0.390625	-0.0703125
4.73448	-0.34375	-0.0078125
4.73448	-0.46875	-0.164062
4.73448	-0.5	0.0078125
4.73448	-0.40625	-0.0546875
4.73448	-0.46875	-0.171875
4.73448	-0.390625	-0.0078125
4.73448	-0.4375	-0.101562
4.73448	-0.453125	0.0390625
4.73448	-0.578125	0.148438
4.73448	-0.453125	-0.0546875
4.73448	-0.515625	0.125
